"Transect","Position_m","npp_gC"
"T10",0,25.4946546435599
"T10",10,38.4215133984405
"T10",20,74.8206701566723
"T10",30,333.184211184736
"T10",40,367.017592110979
"T10",50,545.339443725901
"T10",60,97.207754612385
"T10",70,224.769777890647
"T5",0,36.378270851769
"T5",10,47.4363002748472
"T5",20,29.6783090184924
"T5",30,24.3220194440872
"T5",40,31.4147808835839
"T5",50,192.337657790549
"T5",60,179.858881362044
"T5",70,408.266586217371
"T6",0,25.9013537258312
"T6",10,24.321631030243
"T6",20,28.3762246941643
"T6",30,26.744765551338
"T6",40,33.4831457476263
"T6",50,83.4719264405963
"T6",60,100.713400986989
"T6",70,30.7881918750084
"T7",0,25.6127167599313
"T7",10,28.4023456067401
"T7",20,42.675012405355
"T7",30,34.1537733389954
"T7",40,63.792042742041
"T7",50,369.572346350151
"T7",60,81.4837946566898
"T7",70,406.232334952438
"T8",0,28.7058285226578
"T8",10,55.0525730319974
"T8",20,69.5215475206033
"T8",30,134.986083039341
"T8",40,138.120134167012
"T8",50,149.028788199434
"T8",60,306.136001325644
"T8",70,323.013553414242
"T9",0,22.5417321021111
"T9",10,45.830322735294
"T9",20,61.9468931082046
"T9",30,100.406727580065
"T9",40,185.078354902745
"T9",50,518.060405438372
"T9",60,111.54468860814
"T9",70,334.60596784489
NA,NA,0
